0.0002982616424560547, 110240, 0
0.01899099349975586, 110240, 0
0.024736404418945312, 110240, -2
0.03120732307434082, 110240, -2
0.03656768798828125, 110239, -16
0.042801618576049805, 110238, -97
0.04884171485900879, 110237, -132
0.059137821197509766, 110234, -158
0.06476736068725586, 110232, -249
0.07240509986877441, 110230, -293
0.0784757137298584, 110228, -320
0.08397316932678223, 110226, -337
0.09055781364440918, 110223, -369
0.09581351280212402, 110221, -392
0.1018986701965332, 110218, -400
0.10730886459350586, 110216, -419
0.11335873603820801, 110213, -437
0.12097811698913574, 110210, -463
0.126389741897583, 110207, -478
0.13263535499572754, 110204, -498
0.13872885704040527, 110201, -505
0.144256591796875, 110198, -511
0.15047860145568848, 110194, -524
0.15570950508117676, 110191, -532
0.16177058219909668, 110188, -537
0.16881418228149414, 110184, -548
0.17436718940734863, 110181, -550
0.1805422306060791, 110178, -562
0.18578362464904785, 110174, -564
0.1919872760772705, 110171, -570
0.197371244430542, 110168, -570
0.2034597396850586, 110164, -576
0.20984148979187012, 110160, -582
0.21521806716918945, 110158, -593
0.22251367568969727, 110153, -598
0.2285609245300293, 110150, -600
0.23386716842651367, 110146, -605
0.2403392791748047, 110142, -602
0.2454838752746582, 110138, -602
0.25187206268310547, 110135, -604
0.2572591304779053, 110131, -609
0.2633049488067627, 110129, -611
0.27065157890319824, 110124, -611
0.2758913040161133, 110120, -611
0.28198838233947754, 110116, -614
0.28739118576049805, 110113, -617
0.29346323013305664, 110109, -621
0.2998321056365967, 110105, -625
0.3052210807800293, 110103, -627
0.3115677833557129, 110098, -622
0.31694459915161133, 110095, -622
0.3238976001739502, 110090, -619
0.33038854598999023, 110086, -623
0.335665225982666, 110083, -623
0.34176039695739746, 110079, -629
0.34714579582214355, 110075, -628
0.3533446788787842, 110073, -630
0.3597602844238281, 110068, -628
0.3651754856109619, 110065, -631
0.37253832817077637, 110060, -634
0.3785827159881592, 110056, -635
0.3838462829589844, 110052, -632
0.3903372287750244, 110049, -633
0.39554309844970703, 110045, -627
0.4016916751861572, 110041, -630
0.4070472717285156, 110039, -629
0.4130823612213135, 110035, -635
0.41913938522338867, 110031, -636
0.42574548721313477, 110026, -636
0.4319596290588379, 110022, -634
0.43735551834106445, 110018, -636
0.4434082508087158, 110014, -633
0.449786901473999, 110011, -634
0.46080827713012695, 110004, -632
0.46596527099609375, 110000, -632
0.47321510314941406, 109997, -630
0.47986531257629395, 109992, -631
0.485227108001709, 109989, -637
0.4915480613708496, 109984, -640
0.49693727493286133, 109982, -641
0.5029985904693604, 109978, -637
0.5091044902801514, 109974, -637
0.5146253108978271, 109970, -634
0.5209517478942871, 109966, -635
0.52712082862854, 109961, -637
0.5331785678863525, 109958, -635
0.5394935607910156, 109954, -631
0.5448141098022461, 109951, -634
0.5512886047363281, 109947, -633
0.556713342666626, 109943, -635
0.5627920627593994, 109940, -640
0.5688533782958984, 109936, -641
0.5753061771392822, 109932, -640
0.581439733505249, 109928, -637
0.5868315696716309, 109924, -632
0.5929315090179443, 109920, -633
0.5990021228790283, 109916, -634
0.6045541763305664, 109913, -635
0.6110038757324219, 109909, -636
0.6164050102233887, 109905, -634
0.6225264072418213, 109901, -636
0.6295125484466553, 109896, -638
0.6348347663879395, 109894, -645
0.6412026882171631, 109890, -642
0.646578311920166, 109886, -641
0.6527347564697266, 109882, -638
0.6588027477264404, 109878, -634
0.6643381118774414, 109874, -633
0.6708109378814697, 109871, -632
0.676990270614624, 109867, -637
0.6830549240112305, 109863, -638
0.6891179084777832, 109859, -636
0.6946201324462891, 109855, -637
0.7009155750274658, 109852, -634
0.7062911987304688, 109848, -636
0.7124598026275635, 109844, -641
0.7184698581695557, 109840, -641
0.7236499786376953, 109836, -636
0.7312824726104736, 109832, -634
0.7366745471954346, 109828, -632
0.7429137229919434, 109825, -634
0.7489678859710693, 109821, -636
0.7544956207275391, 109817, -641
0.760761022567749, 109813, -639
0.7659261226654053, 109810, -641
0.771979808807373, 109806, -640
0.778933048248291, 109802, -638
0.7844889163970947, 109798, -638
0.7909014225006104, 109794, -639
0.7962913513183594, 109790, -638
0.8023676872253418, 109786, -635
0.8078830242156982, 109782, -633
0.813579797744751, 109779, -633
0.8199424743652344, 109775, -636
0.82535719871521, 109772, -642
0.832493782043457, 109767, -642
0.8385679721832275, 109763, -640
0.8438377380371094, 109760, -639
0.8504931926727295, 109756, -640
0.8605077266693115, 109750, -636
0.8657119274139404, 109746, -635
0.8722624778747559, 109742, -635
0.8790805339813232, 109737, -634
0.8847601413726807, 109734, -633
0.8910806179046631, 109730, -634
0.896461009979248, 109726, -639
0.9025542736053467, 109722, -643
0.9086272716522217, 109719, -645
0.9143319129943848, 109715, -641
0.9205458164215088, 109711, -640
0.9258229732513428, 109707, -634
0.9328911304473877, 109704, -635
0.9389526844024658, 109700, -638
0.94447922706604, 109696, -637
0.9507591724395752, 109692, -635
0.9559018611907959, 109688, -637
0.9619503021240234, 109684, -634
0.967379093170166, 109680, -639
0.973578929901123, 109677, -640
0.980980396270752, 109673, -641
0.9863667488098145, 109669, -639
0.9924860000610352, 109665, -637
0.9985668659210205, 109662, -630
1.0042853355407715, 109658, -634
