0.00029587745666503906, 108632, 0
0.017357587814331055, 108632, 0
0.023838281631469727, 108632, 0
0.02909064292907715, 108632, -2
0.03599715232849121, 108631, -7
0.041768550872802734, 108630, -17
0.0474851131439209, 108630, -47
0.05426836013793945, 108629, -77
0.05940055847167969, 108629, -33
0.06554603576660156, 108628, -68
0.07091641426086426, 108627, -117
0.07697868347167969, 108626, -137
0.08301949501037598, 108625, -166
0.08947253227233887, 108623, -180
0.0955972671508789, 108622, -191
0.10094404220581055, 108621, -193
0.10701990127563477, 108620, -199
0.11307787895202637, 108618, -216
0.11873292922973633, 108617, -226
0.12502169609069824, 108616, -232
0.13041090965270996, 108614, -237
0.13745617866516113, 108612, -245
0.14385390281677246, 108610, -250
0.14918112754821777, 108610, -255
0.15536165237426758, 108608, -257
0.1607511043548584, 108606, -260
0.16694331169128418, 108605, -266
0.1729743480682373, 108603, -269
0.178619384765625, 108602, -275
0.1849381923675537, 108600, -274
0.1910994052886963, 108598, -276
0.1971735954284668, 108596, -280
0.20338034629821777, 108595, -283
0.20871615409851074, 108593, -283
0.2150099277496338, 108591, -283
0.22037982940673828, 108590, -284
0.22652387619018555, 108588, -286
0.23254776000976562, 108586, -286
0.23889994621276855, 108584, -286
0.24543213844299316, 108583, -287
0.25081610679626465, 108581, -293
0.2568535804748535, 108579, -294
0.26294994354248047, 108578, -292
0.2686281204223633, 108576, -294
0.2748706340789795, 108574, -296
0.2802419662475586, 108572, -299
0.2863171100616455, 108570, -299
0.29355573654174805, 108568, -299
0.2988741397857666, 108566, -300
0.3052048683166504, 108565, -299
0.31058287620544434, 108563, -298
0.3166639804840088, 108561, -295
0.3227064609527588, 108560, -297
0.32820773124694824, 108558, -296
0.3344693183898926, 108556, -296
0.34065794944763184, 108554, -298
0.34676337242126465, 108552, -298
0.35280776023864746, 108550, -299
0.36290502548217773, 108548, -299
0.36861538887023926, 108546, -299
0.37508440017700195, 108544, -300
0.3805115222930908, 108542, -300
0.3867189884185791, 108540, -300
0.39423274993896484, 108538, -298
0.3993868827819824, 108537, -299
0.40551185607910156, 108535, -300
0.410869836807251, 108533, -302
0.4170548915863037, 108531, -303
0.4231266975402832, 108529, -304
0.42863011360168457, 108528, -305
0.43494439125061035, 108526, -306
0.4402923583984375, 108524, -307
0.44712162017822266, 108522, -304
0.4531431198120117, 108520, -304
0.45863962173461914, 108518, -302
0.4649477005004883, 108517, -303
0.470294713973999, 108515, -302
0.4765596389770508, 108513, -301
0.4825761318206787, 108511, -299
0.48783373832702637, 108510, -298
0.49506044387817383, 108508, -298
0.5004181861877441, 108506, -300
0.5065357685089111, 108504, -301
0.5125575065612793, 108502, -302
0.5178225040435791, 108500, -302
0.5244252681732178, 108498, -304
0.5296680927276611, 108496, -304
0.5359172821044922, 108495, -303
0.5412957668304443, 108493, -303
0.5485146045684814, 108491, -301
0.5547487735748291, 108490, -302
0.5598783493041992, 108488, -301
0.5659544467926025, 108486, -302
0.5713207721710205, 108484, -305
0.5773332118988037, 108483, -304
0.5835700035095215, 108480, -306
0.588874340057373, 108479, -307
0.596306324005127, 108476, -306
0.6018295288085938, 108475, -304
0.6075239181518555, 108473, -305
0.6138968467712402, 108471, -305
0.6192443370819092, 108470, -303
0.6253957748413086, 108468, -303
0.6307885646820068, 108466, -301
0.6368398666381836, 108464, -298
0.6428894996643066, 108463, -297
0.649360179901123, 108461, -299
0.6556689739227295, 108458, -300
0.6610386371612549, 108457, -301
0.6670804023742676, 108456, -304
0.673069953918457, 108454, -303
0.6786398887634277, 108452, -306
0.6849374771118164, 108450, -305
0.6903014183044434, 108448, -306
0.6971631050109863, 108446, -306
0.7033870220184326, 108444, -302
0.7087302207946777, 108442, -304
0.7152109146118164, 108441, -303
0.7205965518951416, 108439, -304
0.7266709804534912, 108437, -304
0.7327172756195068, 108435, -304
0.7382612228393555, 108434, -304
0.7444841861724854, 108432, -304
0.7507908344268799, 108430, -305
0.7568514347076416, 108428, -304
0.76676344871521, 108425, -306
0.7728052139282227, 108423, -306
0.7785952091217041, 108421, -303
0.7851133346557617, 108420, -302
0.7904889583587646, 108418, -299
0.7972092628479004, 108416, -300
0.8035204410552979, 108414, -301
0.8087868690490723, 108412, -302
0.815089225769043, 108410, -302
0.820460319519043, 108408, -303
0.8265018463134766, 108407, -304
0.8325362205505371, 108405, -305
0.8382251262664795, 108403, -307
0.8444490432739258, 108401, -308
0.8507306575775146, 108400, -306
0.8567891120910645, 108398, -307
0.8628246784210205, 108396, -307
0.8683304786682129, 108394, -305
0.8744957447052002, 108392, -304
0.8797237873077393, 108390, -303
0.8857986927032471, 108388, -304
0.891143798828125, 108386, -303
0.8993077278137207, 108385, -301
0.905463695526123, 108383, -305
0.9108474254608154, 108381, -303
0.9170410633087158, 108379, -303
0.9230713844299316, 108378, -303
0.9286012649536133, 108376, -303
0.9349472522735596, 108374, -302
0.940269947052002, 108372, -302
0.9463324546813965, 108370, -302
0.9531674385070801, 108368, -301
0.9588103294372559, 108366, -302
0.9651496410369873, 108365, -303
0.9705064296722412, 108363, -303
0.9765710830688477, 108361, -304
0.9825689792633057, 108359, -306
0.9878067970275879, 108358, -305
0.9942765235900879, 108356, -306
1.0004289150238037, 108354, -306
