7.534027099609375e-05, 110332, 0
0.021921873092651367, 110332, 0
0.027951478958129883, 110332, 0
0.03359532356262207, 110332, 2
0.03999614715576172, 110333, 14
0.04539227485656738, 110334, 11
0.051523447036743164, 110336, 61
0.05848503112792969, 110338, 83
0.06378722190856934, 110339, 282
0.07038140296936035, 110342, 328
0.07576251029968262, 110344, 391
0.0818624496459961, 110347, 412
0.08789587020874023, 110350, 466
0.09359049797058105, 110353, 495
0.10436463356018066, 110359, 554
0.11164498329162598, 110364, 576
0.11769223213195801, 110367, 599
0.12382268905639648, 110371, 614
0.13044095039367676, 110375, 634
0.13579988479614258, 110379, 650
0.14187836647033691, 110383, 667
0.14791440963745117, 110387, 680
0.15343189239501953, 110392, 693
0.1605231761932373, 110397, 704
0.16587543487548828, 110400, 718
0.1719512939453125, 110404, 728
0.17802786827087402, 110409, 732
0.18357348442077637, 110414, 737
0.1900496482849121, 110418, 742
0.19539523124694824, 110422, 750
0.20147228240966797, 110427, 757
0.208388090133667, 110433, 768
0.21379899978637695, 110436, 770
0.22025322914123535, 110441, 780
0.22563791275024414, 110446, 788
0.23173308372497559, 110451, 790
0.23779678344726562, 110456, 792
0.24330806732177734, 110460, 792
0.24975299835205078, 110465, 795
0.2548859119415283, 110470, 794
0.26187753677368164, 110475, 801
0.26790714263916016, 110480, 810
0.27341628074645996, 110484, 807
0.27976059913635254, 110489, 811
0.28490591049194336, 110494, 814
0.29094862937927246, 110499, 817
0.2963137626647949, 110504, 820
0.3024117946624756, 110509, 815
0.30978918075561523, 110514, 816
0.315263032913208, 110519, 821
0.32132840156555176, 110524, 823
0.32686543464660645, 110529, 832
0.3325769901275635, 110534, 829
0.3389155864715576, 110539, 828
0.34426307678222656, 110542, 827
0.35056328773498535, 110549, 829
0.3559427261352539, 110552, 827
0.3627793788909912, 110558, 826
0.36944079399108887, 110564, 830
0.3747212886810303, 110568, 828
0.380767822265625, 110574, 838
0.38614892959594727, 110579, 841
0.3921961784362793, 110582, 838
0.3984401226043701, 110589, 834
0.4037628173828125, 110592, 836
0.4100911617279053, 110602, 834
0.4208259582519531, 110607, 834
0.42624425888061523, 110612, 836
0.4325528144836426, 110617, 843
0.4393291473388672, 110622, 845
0.4444541931152344, 110627, 841
0.45058131217956543, 110632, 841
0.4559454917907715, 110636, 835
0.4626188278198242, 110642, 834
0.46926164627075195, 110648, 842
0.49124908447265625, 110666, 841
0.5022025108337402, 110674, 841
0.5162432193756104, 110690, 838
0.5352737903594971, 110703, 847
0.5463523864746094, 110716, 846
0.5725131034851074, 110735, 841
0.5877201557159424, 110750, 845
0.607947587966919, 110764, 838
0.6415860652923584, 110792, 846
0.6602883338928223, 110808, 844
0.6742768287658691, 110820, 840
0.6804144382476807, 110824, 845
0.6857752799987793, 110830, 842
0.6918153762817383, 110835, 848
0.6978600025177002, 110843, 846
0.7087917327880859, 110850, 846
0.7141799926757812, 110853, 845
0.72141432762146, 110860, 841
0.7278530597686768, 110867, 845
0.7346351146697998, 110872, 844
0.7418980598449707, 110877, 850
0.747978687286377, 110882, 849
0.7536466121673584, 110887, 849
0.7604732513427734, 110892, 848
0.7658398151397705, 110897, 843
0.7727799415588379, 110904, 841
0.7793059349060059, 110909, 848
0.7844517230987549, 110914, 847
0.7907223701477051, 110919, 847
0.7960879802703857, 110924, 849
0.8021204471588135, 110928, 849
0.8084089756011963, 110933, 849
0.8180673122406006, 110943, 841
0.8246564865112305, 110948, 844
0.8309094905853271, 110953, 844
0.8362722396850586, 110958, 848
0.8425586223602295, 110963, 849
0.8492965698242188, 110968, 850
0.8544526100158691, 110974, 845
0.8606083393096924, 110979, 851
0.8659634590148926, 110982, 849
0.8732664585113525, 110989, 846
0.8794739246368408, 110994, 843
0.8862979412078857, 111001, 846
0.8923988342285156, 111006, 854
0.8987429141998291, 111011, 854
0.9040544033050537, 111014, 851
0.9104461669921875, 111019, 851
0.9158074855804443, 111024, 846
0.9228157997131348, 111031, 848
0.9293181896209717, 111036, 847
0.934445858001709, 111041, 842
0.9405975341796875, 111046, 845
0.9459743499755859, 111050, 854
0.9519951343536377, 111055, 853
0.9580507278442383, 111060, 851
0.9635331630706787, 111065, 847
0.9699728488922119, 111070, 842
0.9761691093444824, 111077, 845
0.982241153717041, 111080, 850
0.9884922504425049, 111087, 847
0.9937753677368164, 111090, 848
1.0002412796020508, 111096, 853
