8.463859558105469e-05, 108256, 0
0.01682114601135254, 108256, 0
0.022471189498901367, 108256, 0
0.0289459228515625, 108257, 2
0.034273624420166016, 108257, 7
0.041092634201049805, 108258, 15
0.04750466346740723, 108258, 37
0.05277276039123535, 108259, 18
0.05923867225646973, 108260, 31
0.06459999084472656, 108260, 107
0.07059621810913086, 108262, 133
0.07660150527954102, 108263, 164
0.08210468292236328, 108264, 169
0.08834314346313477, 108265, 190
0.09461641311645508, 108266, 192
0.10082244873046875, 108268, 200
0.10684704780578613, 108269, 217
0.11240553855895996, 108270, 225
0.11882543563842773, 108272, 233
0.12415266036987305, 108274, 237
0.13021612167358398, 108275, 243
0.13625383377075195, 108276, 255
0.14728975296020508, 108280, 261
0.1526038646697998, 108281, 263
0.1590590476989746, 108282, 267
0.16440653800964355, 108284, 276
0.170701265335083, 108286, 279
0.1767129898071289, 108288, 281
0.18234562873840332, 108289, 282
0.18865370750427246, 108291, 284
0.19482684135437012, 108293, 286
0.2008500099182129, 108294, 290
0.20686030387878418, 108296, 287
0.21235942840576172, 108298, 289
0.21862339973449707, 108300, 292
0.22400426864624023, 108301, 291
0.23029470443725586, 108303, 292
0.23629117012023926, 108305, 294
0.24259400367736816, 108307, 297
0.2489783763885498, 108308, 300
0.2543830871582031, 108310, 301
0.26041698455810547, 108312, 304
0.2664494514465332, 108314, 303
0.2719409465789795, 108316, 306
0.2781863212585449, 108318, 306
0.2834312915802002, 108320, 306
0.2894742488861084, 108322, 306
0.2965278625488281, 108323, 305
0.3021855354309082, 108325, 308
0.3083615303039551, 108327, 308
0.3135855197906494, 108329, 307
0.319624662399292, 108331, 306
0.32499098777770996, 108332, 307
0.3310356140136719, 108334, 309
0.337238073348999, 108336, 308
0.3425326347351074, 108338, 307
0.3495926856994629, 108340, 308
0.35495448112487793, 108342, 308
0.36119866371154785, 108344, 308
0.36757874488830566, 108346, 308
0.3729681968688965, 108347, 307
0.37908387184143066, 108348, 308
0.384429931640625, 108350, 309
0.3904752731323242, 108352, 308
0.39760470390319824, 108355, 309
0.4029519557952881, 108356, 311
0.4090850353240967, 108358, 311
0.41445207595825195, 108360, 313
0.4206576347351074, 108362, 313
0.42669081687927246, 108364, 315
0.4321928024291992, 108366, 314
0.4383869171142578, 108368, 314
0.4436001777648926, 108369, 313
0.4506092071533203, 108371, 312
0.45667409896850586, 108373, 312
0.4621703624725342, 108375, 311
0.4683845043182373, 108376, 310
0.4735996723175049, 108378, 309
0.4799935817718506, 108380, 311
0.4855012893676758, 108382, 312
0.49133896827697754, 108384, 312
0.4986097812652588, 108386, 313
0.5037424564361572, 108388, 311
0.5100109577178955, 108390, 313
0.5155291557312012, 108392, 311
0.5212063789367676, 108394, 310
0.5275533199310303, 108396, 311
0.5328140258789062, 108397, 312
0.5392019748687744, 108398, 312
0.5501058101654053, 108402, 313
0.5556230545043945, 108404, 312
0.561530590057373, 108406, 313
0.5681617259979248, 108408, 314
0.5733983516693115, 108410, 315
0.5795681476593018, 108412, 316
0.584904670715332, 108414, 317
0.5909702777862549, 108415, 315
0.6011171340942383, 108419, 314
0.6074366569519043, 108420, 311
0.6127629280090332, 108422, 311
0.6194171905517578, 108424, 311
0.6247584819793701, 108426, 311
0.6309301853179932, 108427, 310
0.6372005939483643, 108430, 313
0.6434431076049805, 108432, 312
0.6504511833190918, 108434, 314
0.6564605236053467, 108436, 314
0.6621291637420654, 108438, 314
0.6683070659637451, 108439, 314
0.6735336780548096, 108441, 314
0.6795656681060791, 108443, 312
0.684889554977417, 108445, 314
0.6909489631652832, 108446, 312
0.6972217559814453, 108449, 315
0.7034950256347656, 108450, 313
0.7094910144805908, 108452, 314
0.7148280143737793, 108454, 316
0.7210090160369873, 108456, 315
0.7272546291351318, 108458, 316
0.7325179576873779, 108460, 317
0.7387998104095459, 108461, 316
0.7441284656524658, 108463, 315
0.7509634494781494, 108465, 311
0.7572367191314697, 108468, 311
0.7625303268432617, 108469, 310
0.7687790393829346, 108471, 311
0.774125337600708, 108472, 310
0.7803821563720703, 108474, 311
0.7864398956298828, 108476, 310
0.7919466495513916, 108478, 314
0.7981424331665039, 108480, 314
0.8043818473815918, 108482, 316
0.8104877471923828, 108484, 316
0.8164944648742676, 108486, 314
0.8219866752624512, 108488, 315
0.8282060623168945, 108490, 313
0.8334000110626221, 108492, 314
0.8396105766296387, 108493, 314
0.8449745178222656, 108495, 314
0.8510260581970215, 108497, 316
0.8583662509918213, 108499, 315
0.8635897636413574, 108501, 315
0.8696560859680176, 108503, 315
0.8749849796295166, 108505, 312
0.8812568187713623, 108506, 316
0.8876204490661621, 108508, 317
0.8929662704467773, 108510, 316
0.8992869853973389, 108512, 313
0.9062867164611816, 108514, 312
0.911590576171875, 108516, 312
0.9180505275726318, 108518, 310
0.9231398105621338, 108519, 308
0.9292528629302979, 108521, 310
0.9346163272857666, 108523, 312
0.9406764507293701, 108525, 314
0.9503424167633057, 108528, 315
0.9577054977416992, 108530, 315
0.963050365447998, 108532, 319
0.9692938327789307, 108534, 316
0.9746370315551758, 108536, 316
0.9808797836303711, 108537, 316
0.9868872165679932, 108539, 311
0.99237060546875, 108541, 311
0.9986815452575684, 108543, 313
1.0047240257263184, 108545, 312
